id;name;gender;origin;group
506;Alysia;feminine;24;39
507;Alyson;feminine;24;39
508;Alyssa;feminine;24;39
509;Alyssia;feminine;24;39
510;Alžbeta;feminine;69;196
511;Alžběta;feminine;20;196
512;Amey;feminine;28;138
513;Ami;feminine;28;138
514;Amie;feminine;28;138
515;Amy;feminine;28;138
516;Ana;feminine;10;189
517;Ana;feminine;67;189
518;Ana;feminine;59;189
519;Ana;feminine;71;189
520;Anaïs;feminine;28;189
521;Anca;feminine;61;189
522;Andel;unisex;20;177
523;Andela;feminine;20;177
524;Andjela;feminine;67;177
525;Ane;feminine;21;189
526;Ane;feminine;55;189
527;Anesa;feminine;21;202
528;Aneta;feminine;20;189
529;Aneta;feminine;24;189
530;Anetta;feminine;24;189
531;Anette;feminine;28;189
532;Anežka;feminine;20;202
533;Ange;feminine;24;177
534;Angel;unisex;24;177
535;Angela;feminine;44;177
536;Ángela;feminine;71;177
537;Angèle;feminine;28;177
538;Angelia;feminine;44;177
539;Angelica;feminine;41;175
540;Angélica;feminine;71;177
541;Angelien;feminine;22;177
542;Angelika;feminine;30;175
543;Angelika;feminine;58;175
544;Angelina;feminine;44;176
545;Angeline;feminine;28;176
546;Angelique;feminine;28;175
547;Ángelita;feminine;71;176
548;Angell;feminine;24;177
549;Angelle;feminine;24;177
550;Angellina;feminine;24;176
551;Angelu;feminine;7;177
552;Angie;feminine;24;177
553;Angiola;feminine;41;177
554;Angioletta;feminine;41;176
555;Angyalka;feminine;35;175
556;Ania;feminine;58;189
557;Ania;feminine;62;189
558;Anica;feminine;70;189
559;Aniela;feminine;58;177
560;Anika;feminine;72;189
561;Anikó;feminine;35;189
562;Anina;feminine;21;189
563;Anina;feminine;30;189
564;Anita;feminine;71;189
565;Anitra;feminine;24;189
566;Anitra;feminine;64;189
567;Anja;feminine;62;189
568;Anjela;feminine;8;177
569;Anjelica;feminine;41;175
570;Anjelika;feminine;8;175
571;Anka;feminine;58;189
572;Anke;feminine;30;189
573;Ann;feminine;28;189
574;Anna;feminine;44;189
575;Annabella;feminine;24;178
576;Annabelle;feminine;24;178
577;Annag;feminine;66;189
578;Annalee;feminine;24;179
579;Anne;feminine;28;189
580;Anneka;feminine;72;189
581;Anneke;feminine;30;189
582;Anneken;feminine;30;189
583;Anneli;feminine;27;189
584;Annetta;feminine;41;189
585;Annette;feminine;28;189
586;Anngela;feminine;24;177
587;Anni;feminine;64;189
588;Anni;feminine;27;189
589;Annice;feminine;24;202
590;Annick;feminine;9;189
591;Annie;feminine;24;189
592;Anniina;feminine;27;189
593;Annika;feminine;72;189
594;Anniken;feminine;30;189
595;Annikin;feminine;30;189
596;Annikki;feminine;27;189
597;Annina;feminine;21;189
598;Annis;feminine;24;202
599;Annis;feminine;65;202
600;Annita;feminine;24;189
601;Annitra;feminine;24;189
602;Annitta;feminine;24;189
603;Annjela;feminine;8;177
604;Annukka;feminine;27;189
605;Annushka;feminine;62;189
606;Annuska;feminine;35;189
607;Anouk;feminine;28;189
608;Anouska;feminine;28;189
609;Ans;feminine;22;189
610;Antje;feminine;30;189
611;Anu;feminine;26;189
612;Anu;feminine;27;189
613;Anushka;feminine;62;189
614;Anya;feminine;62;189
615;Anzhela;feminine;62;177
616;Anzhelina;feminine;62;177
617;Apollonia;feminine;31;180
618;Aqila;feminine;4;181
619;Aquilina;feminine;44;182
620;Ariel;unisex;33;184
621;Ari'El;unisex;33;184
622;Arisu;feminine;43;39
623;Aune;feminine;27;202
624;Avalina;feminine;24;185
625;Avaline;feminine;24;185
626;Avelina;feminine;44;185
627;Aveline;feminine;28;185
628;Avi;feminine;33;16
629;Avichayil;unisex;33;18
630;Avigayil;feminine;33;14
631;Avila;feminine;24;185
632;Avra;feminine;33;23
633;Avrahamit;feminine;33;23
634;Aya;unisex;24;186
635;Ayah;unisex;24;186
636;Aylen;feminine;50;187
637;Aylen;feminine;50;187
638;Chana;feminine;33;189
639;Chanah;feminine;33;189
640;Chani;feminine;33;189
641;Channah;feminine;33;189
642;Eadgyð;feminine;24;190
643;Eadgyth;feminine;24;190
644;Ealasaid;feminine;66;196
645;Ealisaid;feminine;49;196
646;Edelmira;feminine;71;41
647;Edit;feminine;35;190
648;Edita;feminine;20;190
649;Edita;feminine;46;190
650;Edite;feminine;59;190
651;Edith;feminine;24;190
652;Édith;feminine;28;190
653;Edithe;feminine;24;190
654;Edna;feminine;24;194
655;Edna;feminine;33;191
656;Ehsan;unisex;56;192
657;Éirinn;feminine;40;193
658;Eithne;feminine;40;194
659;Eliisa;feminine;27;196
660;Eliisabet;feminine;26;196
661;Elikapeka;feminine;32;196
662;Elisa;feminine;30;196
663;Elisabet;feminine;31;196
664;Elisabet;feminine;64;196
665;Elisabeta;feminine;62;196
666;Elisabete;feminine;59;196
667;Elisabeth;feminine;24;196
668;Elisabeth;feminine;30;196
669;Élisabeth;feminine;28;196
670;Elisabetta;feminine;41;196
671;Elisavet;feminine;31;196
672;Elisaveta;feminine;10;196
673;Elise;feminine;30;196
674;Élise;feminine;28;196
675;Elishat;feminine;57;195
676;Elisheba;feminine;33;196
677;Elisheva;feminine;33;196
678;Elissa;feminine;30;196
679;Elissa;feminine;31;195
680;Elita;feminine;20;196
681;Elixabete;feminine;10;196
682;Eliysheba;feminine;33;196
683;Eliza;feminine;24;196
684;Elizabeta;feminine;70;196
685;Elizabeth;feminine;24;196
686;Elizaveta;feminine;62;196
687;Elsa;feminine;30;196
688;Elsabeth;feminine;30;196
689;Else;feminine;30;196
690;Elsie;feminine;30;196
691;Elspet;feminine;66;196
692;Elspeth;feminine;66;196
693;Elspie;feminine;66;196
694;Elyse;feminine;24;196
695;Elyzabeth;feminine;24;196
696;Elżbieta;feminine;58;196
697;Ena;feminine;24;194
698;Enya;feminine;24;194
699;Étaín;feminine;40;197
700;Ethna;feminine;24;194
701;Ethne;feminine;24;194
702;Etna;feminine;24;194
703;Etna;feminine;33;198
704;Ganix;masculine;7;217
705;Genette;feminine;24;217
706;Ghjuvan;masculine;18;217
707;Gianna;feminine;41;217
708;Gianni;masculine;41;217
709;Giannino;masculine;41;217
710;Giovanna;feminine;41;217
711;Giovannetta;feminine;41;217
712;Giovanni;masculine;41;217
713;Gjon;masculine;2;217
714;Gobinet;feminine;39;200
715;Gobnait;feminine;39;200
716;Gobnata;feminine;39;200
717;Gobnet;feminine;39;200
718;Ha'Ane;feminine;13;201
719;Ha'Ani;feminine;13;201
720;Hagne;feminine;31;202
721;Han;masculine;30;217
722;Hana;feminine;4;203
723;Hana;feminine;43;204
724;Hana;feminine;43;204
725;Hana;feminine;20;217
726;Hana;feminine;33;189
727;Hanaa;feminine;4;203
728;Hanke;masculine;30;217
729;Hanna;feminine;24;189
730;Hanna;feminine;31;189
731;Hanna;feminine;44;217
732;Hanna;feminine;27;189
733;Hannah;feminine;24;189
734;Hanne;feminine;20;217
735;Hannes;masculine;22;217
736;Hannie;feminine;24;189
737;Hannu;masculine;27;217
738;Hanny;feminine;24;189
739;Hans;masculine;30;217
740;Hanzi;masculine;60;217
741;Hasse;masculine;72;217
742;Honza;masculine;20;217
743;Hovan;masculine;6;217
744;Hoven;masculine;6;217
745;Hovhannes;masculine;6;217
746;Iain;masculine;66;217
747;Ian;masculine;66;217
748;Ianto;masculine;75;217
749;Iefan;masculine;75;217
750;Ieuan;masculine;75;217
751;Ifan;masculine;75;217
752;Ioan;masculine;61;217
753;Ioan;masculine;75;217
754;Ioana;feminine;61;217
755;Ioanela;feminine;61;217
756;Ioann;masculine;62;217
757;Ioanna ;feminine;31;217
758;Ioannes;masculine;31;217
759;Ioannis;masculine;31;217
760;Iohannes;masculine;44;217
761;Ion;masculine;7;217
762;Ion;masculine;61;217
763;Ion;masculine;60;217
764;Ionel;masculine;61;217
765;Ionela;feminine;61;217
766;Ionut;masculine;61;217
767;Iovannis;masculine;44;217
768;Iva;feminine;10;217
769;Iva;feminine;24;206
770;Iva;feminine;31;199
771;Ivah;feminine;24;206
772;Ivan;masculine;62;217
773;Ivan;masculine;20;217
774;Ivan;masculine;74;217
775;Ivan;masculine;24;217
776;Ivana;feminine;62;217
777;Ivanka;feminine;10;217
778;Ivann;masculine;62;217
779;Ivanna;feminine;74;217
780;Iwan;masculine;58;217
781;Iwan;masculine;75;217
782;Jaan;masculine;26;217
783;Jack;masculine;24;217
784;Jackie;masculine;24;217
785;Jake;masculine;24;217
786;Jan;masculine;24;217
787;Jan;masculine;30;217
788;Ján;masculine;20;217
789;Ján;masculine;69;217
790;Jana;feminine;44;217
791;Jana;feminine;36;217
792;Janae;feminine;44;217
793;Jancis;feminine;24;217
794;Jancsi;masculine;35;217
795;Jane;feminine;24;217
796;Janek;masculine;68;217
797;Janeka;feminine;27;217
798;Janel;feminine;24;217
799;Janele;feminine;24;217
800;Janella;feminine;24;217
801;Janelle;feminine;24;217
802;Janene;feminine;24;217
803;Janessa;feminine;24;217
804;Janet;feminine;24;217
805;Janetta;feminine;24;217
806;Janette;feminine;24;217
807;Janey;feminine;24;217
808;Janez;masculine;70;217
809;Jani;masculine;27;217
810;Jani;masculine;35;217
811;Janice;feminine;24;217
812;Janie;feminine;24;217
813;Janika;masculine;35;217
814;Janika;feminine;27;217
815;Janina;feminine;44;217
816;Janine;feminine;24;217
817;Janis;masculine;45;217
818;Janis;feminine;24;217
819;Jankin;masculine;24;217
820;Janko;masculine;19;217
821;Janko;masculine;67;217
822;Janko;masculine;70;217
823;Janna;feminine;24;217
824;Janna;feminine;36;217
825;Jannah;feminine;24;217
826;Janne;masculine;27;217
827;Janne;masculine;72;217
828;Janne;feminine;21;217
829;Janne;feminine;55;217
830;Janneke;feminine;22;217
831;Jannette;feminine;24;217
832;Jannick;masculine;21;217
833;Jannicke;feminine;21;217
834;Jannik;masculine;72;217
835;Jannike;feminine;72;217
836;Jannike;feminine;30;217
837;Jannine;feminine;24;217
838;János;masculine;35;217
839;Jantine;feminine;22;217
840;Janusz;masculine;58;217
841;Janusz;masculine;58;207
842;Jayna;feminine;24;217
843;Jayne;feminine;24;217
844;Jaynie;feminine;24;217
845;Jean;masculine;28;217
846;Jean;feminine;65;217
847;Jeane;feminine;65;217
848;Jeanetta;feminine;24;217
849;Jeanette;feminine;28;217
850;Jeanie;feminine;65;217
851;Jeanine;feminine;24;217
852;Jeanna;feminine;24;217
853;Jeanne;feminine;28;217
854;Jeannette;feminine;28;217
855;Jeannie;feminine;65;217
856;Jeannine;feminine;28;217
857;Jeannot;masculine;28;217
858;Jehan;masculine;28;217
859;Jehane;feminine;28;217
860;Jehanne;feminine;28;217
861;Jenkin;masculine;24;217
862;Jennet;feminine;65;217
863;Jenni;feminine;27;217
864;Jens;masculine;21;217
865;Jessie;feminine;65;217
866;Jinty;feminine;65;217
867;Jo;feminine;24;217
868;Joan;masculine;11;217
869;Joan;feminine;24;217
870;Joana;feminine;59;217
871;Joandra;feminine;24;217
872;Joanes;masculine;7;217
873;Joann;feminine;24;217
874;Joanna;feminine;44;217
875;Joanne;feminine;24;217
876;Joannes;masculine;44;217
877;João;masculine;59;217
878;Joasia;feminine;58;217
879;Jochjo;masculine;25;217
880;Jock;masculine;65;217
881;Jockie;masculine;65;217
882;Jocky;masculine;65;217
883;Joetta;feminine;24;217
884;Johan;masculine;44;217
885;Johana;feminine;20;217
886;Johanan;masculine;24;217
887;Johann;masculine;30;217
888;Jóhann;masculine;36;217
889;Johanna;feminine;44;217
890;Jóhanna;feminine;36;217
891;Johanne;feminine;21;217
892;Johanne;feminine;55;217
893;Johanne;feminine;28;217
894;Johanneke;feminine;22;217
895;Johannes;masculine;44;217
896;Jóhannes;masculine;36;217
897;Johano;masculine;25;217
898;John;masculine;24;217
899;Johna;feminine;24;217
900;Johnie;masculine;24;217
901;Johnna;feminine;24;217
902;Johnnie;unisex;24;217
903;Johnnie;feminine;24;217
904;Johnny;masculine;24;217
905;Jon;masculine;7;217
906;Jon;masculine;64;217
907;Jón;masculine;36;217
908;Jóna;feminine;36;217
909;Jonas;masculine;46;217
910;Jone;feminine;7;217
911;Jonelle;feminine;24;217
912;Jonette;feminine;24;217
913;Joni;masculine;27;217
914;Joni;feminine;24;217
915;Jonie;feminine;24;217
916;Jonna;feminine;24;217
917;Jonny;masculine;24;217
918;Jouni;masculine;27;217
919;Jovan;masculine;67;217
920;Jovana;feminine;67;217
921;Jovanka;feminine;67;217
922;Jovanni;masculine;41;217
923;Jowan;masculine;17;217
924;Juan;masculine;71;217
925;Juana;feminine;71;217
926;Juanita;feminine;71;217
927;Juanito;masculine;71;217
928;Juha;masculine;27;217
929;Juhan;masculine;26;217
930;Juhana;masculine;27;217
931;Juhani;masculine;27;217
932;Juho;masculine;27;217
933;Jukka;masculine;27;217
934;Lesia;feminine;24;196
935;Libbie;feminine;24;196
936;Libby;feminine;24;196
937;Lies;feminine;30;196
938;Liesa;feminine;30;196
939;Liesbeth;feminine;22;196
940;Liese;feminine;30;196
941;Liesel;feminine;30;196
942;Lieselotte;feminine;30;196
943;Liesje;feminine;22;196
944;Liesl;feminine;30;196
945;Liisa;feminine;27;196
946;Liisi;feminine;27;196
947;Liisu;feminine;26;196
948;Lijsbeth;feminine;22;196
949;Lili;feminine;30;196
950;Lilo;feminine;30;196
951;Lis;feminine;24;196
952;Lisa;feminine;41;196
953;Lisa;feminine;24;196
954;Lisbet;feminine;64;196
955;Lisbeth;feminine;24;196
956;Lise;feminine;21;196
957;Lise;feminine;55;196
958;Lise;masculine;51;210
959;Liselot;feminine;22;196
960;Liselotte;feminine;30;196
961;Lisette;feminine;28;196
962;Liz;feminine;24;196
963;Liza;feminine;62;196
964;Liza;feminine;24;196
965;Lizaveta;feminine;62;196
966;Lizbeth;feminine;24;196
967;Lizette;feminine;24;196
968;Lizzie;feminine;24;196
969;Lizzy;feminine;24;196
970;Lotte;feminine;30;196
971;Lysette;feminine;24;196
972;Miranda;feminine;24;211
973;Ochieng;masculine;48;212
974;Odhiambo;masculine;48;213
975;Ukko;feminine;27;214
976;Yachna;feminine;76;217
977;Yachne;feminine;76;217
978;Yahya;masculine;4;217
979;Yahya;masculine;23;216
980;Yan;masculine;10;217
981;Yana;feminine;10;217
982;Yanick;unisex;9;217
983;Yanko;masculine;10;217
984;Yann;masculine;9;217
985;Yanni;masculine;31;217
986;Yannic;unisex;9;217
987;Yannick;unisex;9;217
988;Yannis;masculine;31;217
989;Yelizaveta;feminine;62;196
990;Yianni;masculine;31;217
991;Yiannis;masculine;31;217
992;Yoan;masculine;10;217
993;Yoana;feminine;10;217
994;Yochana;feminine;33;217
995;Yochanan;masculine;33;217
996;Yohanan;masculine;33;217
997;Yowchanan;masculine;33;217
